,date_time,site_name,posa_continent,user_location_country,user_location_region,user_location_city,orig_destination_distance,user_id,is_mobile,is_package,channel,srch_ci,srch_co,srch_adults_cnt,srch_children_cnt,srch_rm_cnt,srch_destination_id,srch_destination_type_id,is_booking,cnt,hotel_continent,hotel_country,hotel_market,hotel_cluster
4075,2014-05-24 14:09:57,2,3,66,226,16288,,23532,1,0,1,2014-05-24,2014-05-25,2,0,1,58059,4,0,1,2,50,949,77
4076,2014-05-24 14:14:37,2,3,66,226,16288,,23532,1,0,1,2014-05-24,2014-05-25,2,0,1,58059,4,1,1,2,50,949,77
4077,2014-07-16 15:21:29,2,3,66,254,21713,789.4383,23532,1,0,2,2014-09-19,2014-09-24,2,0,1,17112,5,0,1,2,50,991,48
4078,2014-08-04 17:16:41,2,3,66,254,21713,793.5439,23532,1,0,0,2014-09-18,2014-09-22,2,0,1,25045,6,0,1,2,50,669,31
4079,2014-08-07 17:18:23,2,3,66,254,21713,793.5439,23532,1,0,0,2014-09-19,2014-09-23,2,0,1,25045,6,0,1,2,50,669,31
4080,2014-09-24 07:04:04,2,3,66,184,2037,73.6272,23532,1,0,0,2014-09-24,2014-09-25,2,0,1,4855,3,0,1,2,50,989,7
4081,2014-11-03 15:39:08,2,3,66,254,21713,1584.5991,23532,1,0,0,2015-03-07,2015-03-08,2,0,1,8824,1,0,1,4,8,118,17
4082,2014-11-03 15:40:53,2,3,66,254,21713,1583.6919,23532,1,0,0,2015-03-07,2015-03-08,2,0,1,8824,1,0,3,4,8,118,30
4083,2014-11-03 15:46:17,2,3,66,254,21713,1583.6919,23532,1,0,0,2015-03-07,2015-03-08,4,0,2,8824,1,0,1,4,8,118,30
4084,2014-11-03 15:57:09,2,3,66,254,21713,1583.6919,23532,1,0,0,2015-03-07,2015-03-08,4,0,2,8824,1,1,1,4,8,118,30
4085,2014-08-13 13:41:21,2,3,66,348,48862,341.2798,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,2,2,198,397,9
4086,2014-08-13 13:45:33,2,3,66,348,48862,341.1143,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,2,2,198,397,98
4087,2014-08-13 13:59:09,2,3,66,348,48862,341.7116,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,1,2,198,397,21
4088,2014-08-13 14:15:18,2,3,66,348,48862,341.292,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,1,2,198,397,9
4089,2014-08-13 14:16:44,2,3,66,348,48862,341.2669,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,1,2,198,397,55
4090,2014-08-13 14:17:27,2,3,66,348,48862,341.5472,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,1,2,198,397,19
4091,2014-08-13 14:26:12,2,3,66,348,48862,341.0752,23569,0,0,3,2014-09-05,2014-09-06,2,0,1,8287,1,0,1,2,198,397,68
4092,2014-09-09 07:29:01,2,3,66,348,48862,2.3554,23569,0,0,2,2014-09-09,2014-09-10,1,0,1,7635,3,0,1,2,50,675,69
4093,2014-12-01 13:07:01,2,3,66,348,48862,481.6371,23569,0,0,9,2014-12-03,2014-12-04,3,0,2,44200,8,0,6,2,50,641,2
4094,2014-12-01 13:23:00,2,3,66,348,48862,481.6371,23569,0,0,9,2014-12-03,2014-12-04,2,0,2,27078,6,0,3,2,50,641,2
4095,2014-12-01 13:23:58,2,3,66,348,48862,482.0294,23569,0,0,9,2014-12-03,2014-12-04,2,0,2,27078,6,0,3,2,50,641,97
4096,2014-01-19 11:48:33,2,3,66,331,13921,,23603,0,0,2,2014-02-11,2014-02-12,2,0,1,45631,6,0,1,2,50,675,83
4097,2014-01-21 12:43:41,2,3,66,331,455,525.9236,23603,0,0,9,2014-02-11,2014-02-12,2,0,1,8267,1,0,2,2,50,675,41
4098,2014-01-21 13:03:46,2,3,66,331,455,525.9493,23603,0,0,9,2014-02-11,2014-02-12,2,0,1,8267,1,0,1,2,50,675,21
4099,2014-01-21 13:06:48,2,3,66,331,455,525.9236,23603,0,0,9,2014-02-11,2014-02-12,2,0,1,8267,1,1,1,2,50,675,41
4100,2013-03-22 06:02:15,2,3,66,442,35390,1211.1494,23841,0,1,9,2013-12-06,2013-12-09,2,0,1,8250,1,0,1,2,50,628,96
4101,2013-03-22 06:07:32,2,3,66,442,35390,1224.492,23841,0,1,9,2013-12-06,2013-12-09,2,0,1,8250,1,0,1,2,50,628,45
4102,2013-07-31 07:17:12,2,3,66,442,35390,78.2279,23841,0,0,2,2013-08-03,2013-08-04,2,0,1,212,1,0,1,2,50,433,6
4103,2013-08-15 09:34:22,2,3,66,442,35390,1224.4102,23841,0,1,9,2013-12-06,2013-12-09,2,0,1,8250,1,0,10,2,50,628,45
4104,2013-08-15 09:47:33,2,3,66,442,35390,1224.4102,23841,0,1,9,2013-12-07,2013-12-09,2,0,1,8250,1,0,2,2,50,628,45
4105,2013-11-18 18:26:46,2,3,66,442,35574,23.0882,23841,0,0,0,2013-12-07,2013-12-08,2,0,1,8243,1,0,1,2,50,409,26
4106,2013-12-30 10:05:25,2,3,66,442,35390,844.6637,23841,0,1,9,2014-07-14,2014-07-19,4,2,1,17672,6,0,5,2,50,682,73
4107,2014-05-08 19:59:36,2,3,66,442,35574,27.8098,23841,0,0,9,2014-05-17,2014-05-18,2,0,1,8243,1,0,1,2,50,409,49
4108,2014-05-08 20:06:05,2,3,66,442,35574,28.2037,23841,0,0,9,2014-05-17,2014-05-18,2,0,1,8243,1,0,1,2,50,409,98
4109,2014-05-08 20:09:44,2,3,66,442,35574,18.7928,23841,0,0,9,2014-05-17,2014-05-18,1,0,1,8243,1,0,2,2,50,409,58
4110,2014-05-09 17:36:35,2,3,66,442,35574,28.2037,23841,0,0,2,2014-05-17,2014-05-18,2,0,1,8243,1,0,1,2,50,409,98
4111,2014-05-09 17:38:45,2,3,66,442,35574,24.878,23841,0,0,2,2014-05-17,2014-05-18,2,0,1,26980,6,0,1,2,50,409,28
4112,2014-05-24 18:39:12,2,3,66,442,35574,4928.6723,23841,0,0,1,2014-06-04,2014-06-08,2,0,1,11917,1,0,1,0,140,59,92
4113,2014-06-17 12:40:18,2,3,66,442,35390,4928.7558,23841,0,1,9,2014-12-08,2014-12-10,2,0,1,11917,1,0,1,0,140,59,92
4114,2014-07-28 18:47:59,2,3,66,442,35574,171.3001,23841,0,0,0,2014-08-24,2014-08-27,2,2,1,40890,4,0,2,2,50,412,98
4115,2014-07-28 18:48:36,2,3,66,442,35574,171.3001,23841,0,0,0,2014-08-02,2014-08-03,2,2,1,40890,4,0,1,2,50,412,98
4116,2014-07-30 06:51:44,2,3,66,442,35390,185.7854,23841,0,0,2,2014-08-24,2014-08-27,2,0,1,12261,6,0,1,2,50,412,98
4117,2014-08-01 19:13:38,2,3,66,442,35574,170.7943,23841,0,0,9,2014-08-02,2014-08-03,2,0,1,12261,6,0,1,2,50,412,5
4118,2014-12-16 13:26:22,2,3,66,442,35390,1217.6903,23841,0,1,9,2015-05-14,2015-05-17,2,0,1,8291,1,0,1,2,50,191,18
4119,2014-12-16 13:27:15,2,3,66,442,35390,1222.3907,23841,0,1,9,2015-05-14,2015-05-17,2,0,1,8291,1,0,1,2,50,191,95
4120,2013-07-04 10:45:04,2,3,66,448,24848,2085.3383,24127,0,1,3,2013-11-01,2013-11-05,1,0,1,8250,1,0,3,2,50,628,88
4121,2013-07-04 11:05:32,2,3,66,448,24848,2085.3383,24127,0,1,3,2013-11-01,2013-11-05,1,0,1,8250,1,1,1,2,50,628,88
4122,2014-03-22 17:36:06,2,3,66,448,24848,894.0139,24127,0,0,7,2014-04-04,2014-04-06,2,0,1,11353,1,0,1,2,50,699,9
4123,2014-03-22 17:44:34,2,3,66,448,24848,889.4358,24127,0,0,7,2014-04-04,2014-04-06,2,0,1,11353,1,0,1,2,50,699,21
4124,2014-03-22 17:45:39,2,3,66,448,24848,895.7167,24127,0,0,7,2014-04-04,2014-04-06,2,0,1,11353,1,0,1,2,50,699,84
4125,2014-03-22 17:46:31,2,3,66,448,24848,894.5219999999999,24127,0,0,7,2014-04-04,2014-04-06,2,0,1,11353,1,0,1,2,50,699,41
4126,2014-08-06 16:18:11,2,3,66,314,45853,90.5689,24127,0,0,1,2014-08-09,2014-08-10,2,0,1,8271,1,0,1,2,50,696,70
4127,2014-08-06 16:32:27,2,3,66,314,45853,89.3798,24127,0,0,1,2014-08-09,2014-08-10,2,0,1,8271,1,0,1,2,50,696,97
4128,2014-08-13 21:24:11,2,3,66,314,45853,334.0893,24127,0,1,9,2014-10-02,2014-10-04,1,0,1,8287,1,0,1,2,198,397,21
4129,2014-08-13 21:33:08,2,3,66,314,45853,334.0893,24127,0,0,5,2014-10-03,2014-10-05,1,0,1,8287,1,0,1,2,198,397,21
4130,2014-08-13 21:46:34,2,3,66,314,45853,334.0893,24127,0,1,5,2014-10-02,2014-10-04,1,0,1,8287,1,0,2,2,198,397,21
4131,2014-08-13 22:01:07,2,3,66,314,45853,334.0893,24127,0,1,5,2014-10-03,2014-10-05,1,0,1,8287,1,0,1,2,198,397,21
4132,2014-08-13 22:28:10,2,3,66,314,45853,334.0893,24127,0,1,4,2014-10-03,2014-10-05,1,0,1,8287,1,0,1,2,198,397,21
4133,2014-08-13 22:33:25,2,3,66,314,45853,334.0893,24127,0,1,4,2014-10-04,2014-10-06,1,0,1,8287,1,1,1,2,198,397,21
4134,2014-11-12 14:29:45,44,2,119,0,47263,,24510,0,1,6,2015-02-19,2015-02-23,3,1,2,8220,1,0,1,3,182,46,36
4135,2014-11-12 14:40:41,44,2,119,0,47263,,24510,0,1,6,2015-02-19,2015-02-23,6,0,3,8220,1,0,1,3,182,46,36
4136,2014-11-12 15:44:37,44,2,119,0,47263,,24510,0,1,6,2015-02-19,2015-02-23,6,0,3,8220,1,1,1,3,182,46,36
4137,2014-12-27 14:22:52,44,2,119,0,47263,,24510,0,0,2,2015-02-19,2015-02-23,3,1,2,8220,1,0,1,3,182,46,99
4138,2014-12-27 14:25:01,44,2,119,0,47263,,24510,0,1,2,2015-02-19,2015-02-19,1,0,1,8220,1,0,1,3,182,46,99
4139,2014-08-11 17:06:51,2,3,66,348,47997,3261.1576,24626,0,1,9,2014-10-02,2014-10-06,2,0,1,30337,1,0,14,6,70,10,78
4140,2014-08-11 17:08:57,2,3,66,348,47997,3261.9833,24626,0,1,9,2014-10-02,2014-10-06,2,0,1,30337,1,0,6,6,70,10,90
4141,2014-08-11 17:09:41,2,3,66,348,47997,3262.2944,24626,0,1,9,2014-10-02,2014-10-06,2,0,1,30337,1,0,1,6,70,10,97
4142,2014-08-11 17:10:17,2,3,66,348,47997,3261.2449,24626,0,1,9,2014-10-02,2014-10-06,2,0,1,30337,1,0,3,6,70,10,25
4143,2014-08-11 17:58:56,2,3,66,348,47997,3261.1576,24626,0,1,9,2014-10-07,2014-10-11,2,0,1,30337,1,1,1,6,70,10,78
4144,2014-08-11 18:03:02,2,3,66,348,47997,3261.5514,24626,0,0,9,2014-10-04,2014-10-06,2,0,1,30337,1,0,1,6,70,10,30
4145,2014-08-11 18:03:51,2,3,66,348,47997,3262.1581,24626,0,0,9,2014-10-04,2014-10-06,2,0,1,30337,1,0,1,6,70,10,37
4146,2014-08-11 18:06:28,2,3,66,348,47997,3262.3779999999997,24626,0,0,9,2014-10-04,2014-10-06,2,0,1,8647,6,0,2,6,70,10,21
4147,2014-08-11 18:10:16,2,3,66,348,47997,3262.3779999999997,24626,0,0,9,2014-10-04,2014-10-06,2,0,1,8647,6,1,1,6,70,10,21
4148,2013-02-20 21:20:38,2,3,66,174,2360,230.442,25159,0,0,0,2013-04-26,2013-04-28,2,1,1,8250,1,0,1,2,50,628,91
4149,2013-02-20 21:22:00,2,3,66,174,2360,230.442,25159,0,0,0,2013-04-26,2013-04-28,2,1,1,8250,1,1,1,2,50,628,91
4150,2014-09-28 12:14:50,2,3,66,174,21942,1941.8835,25159,0,0,1,2014-10-02,2014-10-03,1,0,1,43055,6,0,1,2,50,350,18
4151,2014-09-28 12:16:05,2,3,66,174,21942,1941.8835,25159,0,0,1,2014-10-02,2014-10-03,1,0,1,43055,6,1,1,2,50,350,18
4152,2014-09-28 12:42:37,2,3,66,174,21942,109.8043,25159,0,0,1,2014-09-28,2014-10-01,2,1,1,8278,1,0,1,2,50,368,91
4153,2014-09-28 12:53:12,2,3,66,174,21942,109.8043,25159,0,0,1,2014-09-28,2014-10-01,2,1,1,8278,1,1,1,2,50,368,91
4154,2014-05-23 04:19:49,2,3,66,314,17650,143.4402,25254,0,0,9,2014-05-24,2014-05-31,2,0,1,5270,1,0,1,2,50,695,55
4155,2014-05-23 04:22:02,2,3,66,314,17650,143.8399,25254,0,0,9,2014-07-07,2014-07-11,2,0,1,5270,1,0,2,2,50,695,83
4156,2014-05-23 04:24:50,2,3,66,314,17650,143.4402,25254,0,0,9,2014-07-07,2014-07-11,2,0,1,5270,1,0,1,2,50,695,55
4157,2014-11-12 20:21:57,27,2,167,47,48840,,25275,0,0,2,2014-11-21,2014-11-23,2,0,1,52333,6,0,1,3,82,231,62
4158,2014-11-12 20:23:46,27,2,167,47,48840,,25275,0,0,2,2014-11-21,2014-11-23,2,0,1,52333,6,0,1,3,82,231,78
4159,2014-11-24 20:46:29,27,2,167,51,11261,,25275,0,1,2,2014-12-05,2014-12-07,1,0,1,8256,1,0,2,3,82,230,57
4160,2014-11-24 20:50:13,27,2,167,51,11261,,25275,0,1,2,2014-12-05,2014-12-07,1,0,1,8256,1,0,1,3,82,230,81
4161,2014-12-09 18:02:23,27,2,167,51,11261,,25275,0,1,2,2014-12-13,2014-12-15,1,0,1,8241,1,0,1,3,162,1490,57
4162,2014-12-10 01:02:06,27,2,167,51,11261,,25275,0,1,2,2014-12-20,2014-12-22,1,0,1,8256,1,0,1,3,82,230,81
4163,2014-12-18 14:27:17,27,2,167,47,3824,,25275,0,0,2,2014-12-20,2014-12-21,1,0,1,61990,6,0,3,3,151,1236,82
4164,2014-12-18 14:27:28,27,2,167,47,3824,,25275,0,0,2,2014-12-20,2014-12-21,2,0,1,61990,6,0,2,3,151,1236,82
4165,2014-12-18 14:34:44,27,2,167,47,3824,,25275,0,0,2,2014-12-20,2014-12-21,2,0,1,61990,6,1,1,3,151,1236,82
4166,2014-12-18 14:40:04,27,2,167,47,3824,,25275,0,0,2,2014-12-20,2014-12-21,1,0,1,61990,6,0,1,3,151,1236,61
4167,2014-12-20 09:32:22,27,2,167,51,11261,,25275,0,1,2,2014-12-24,2014-12-27,1,0,1,20401,6,0,1,3,82,230,12
4168,2014-12-20 09:39:30,27,2,167,51,11261,,25275,0,1,2,2015-01-22,2015-01-25,1,0,1,20401,6,0,4,3,82,230,12
4169,2014-12-24 00:29:57,27,2,167,51,11261,,25275,0,1,2,2015-01-18,2015-01-20,1,0,1,8241,1,0,1,3,162,1490,15
4170,2014-12-24 00:43:31,27,2,167,51,11261,,25275,0,1,2,2015-01-17,2015-01-19,1,0,1,8241,1,1,1,3,162,1490,15
4171,2014-07-29 17:24:43,2,3,66,184,51723,,25586,0,0,9,2014-08-09,2014-08-11,2,0,1,8827,1,0,1,2,50,747,39
4172,2014-07-29 17:25:22,2,3,66,184,51723,,25586,0,0,9,2014-08-09,2014-08-11,2,0,1,8827,1,0,1,2,50,747,6
4173,2014-07-29 17:25:56,2,3,66,184,51723,,25586,0,1,9,2014-08-09,2014-08-11,2,0,1,8827,1,0,1,2,50,747,39
4174,2014-07-29 20:39:53,2,3,66,184,51723,,25586,0,0,9,2014-08-09,2014-08-11,2,0,1,8827,1,0,1,2,50,747,39
4175,2014-07-29 20:43:57,2,3,66,184,51723,,25586,0,0,9,2014-08-09,2014-08-11,2,0,1,8827,1,1,1,2,50,747,39
4176,2014-05-31 14:43:03,2,3,66,340,12047,524.8186,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,8236,1,0,1,2,50,656,77
4177,2014-05-31 14:53:29,2,3,66,340,12047,517.4729,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,12994,4,0,1,2,50,656,48
4178,2014-05-31 14:55:29,2,3,66,340,12047,517.6161,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,12994,4,0,1,2,50,656,40
4179,2014-05-31 14:56:27,2,3,66,340,12047,525.7616,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,12994,4,0,1,2,50,656,23
4180,2014-05-31 14:57:04,2,3,66,340,12047,522.5678,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,12994,4,0,1,2,50,656,23
4181,2014-06-05 08:00:32,2,3,66,340,12047,517.6161,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,12994,4,0,1,2,50,656,40
4182,2014-06-05 08:03:09,2,3,66,340,12047,517.6161,25823,0,0,9,2014-07-06,2014-07-07,2,0,1,12994,4,1,1,2,50,656,40
4183,2014-06-10 10:38:36,2,3,66,340,12047,531.8315,25823,0,0,9,2014-07-23,2014-07-24,2,0,1,12196,6,0,1,2,50,656,50
4184,2014-07-05 05:53:00,11,3,205,385,46709,,26246,1,0,0,2014-11-15,2014-11-29,2,0,1,8862,1,0,1,6,204,1466,17
4185,2014-07-05 05:58:06,11,3,205,385,46709,,26246,1,0,0,2014-11-15,2014-11-29,2,0,1,8862,1,0,1,6,204,1466,15
4186,2014-07-05 10:18:41,11,3,205,385,46709,,26246,1,0,0,2014-11-09,2014-11-22,2,0,1,17948,6,0,1,6,204,1397,16
4187,2014-07-05 10:39:25,11,3,205,385,46709,,26246,1,0,0,2014-11-09,2014-11-12,2,0,1,17948,6,0,1,6,204,1397,43
4188,2014-09-16 11:15:31,11,3,205,385,46709,,26246,1,0,0,2014-11-08,2014-11-22,2,0,1,8862,1,0,1,6,204,104,89
4189,2014-09-16 11:20:32,11,3,205,385,46709,,26246,1,0,0,2014-11-08,2014-11-22,2,0,1,8788,1,0,1,6,77,2,68
4190,2014-09-20 06:35:38,11,3,205,385,46709,,26246,1,0,0,2014-11-08,2014-11-22,2,0,1,23860,6,0,1,6,105,892,81
4191,2014-09-20 06:47:27,11,3,205,385,46709,,26246,1,1,0,2014-11-08,2014-11-22,2,0,1,8740,1,0,1,6,105,1871,3
4192,2014-09-20 06:49:03,11,3,205,385,46709,,26246,1,0,0,2014-11-08,2014-11-22,2,0,1,8740,1,0,6,6,105,12,22
4193,2014-10-07 07:22:15,11,3,205,385,46709,,26246,0,0,0,2014-11-09,2014-11-22,2,0,1,23856,1,0,1,6,105,889,78
4194,2014-10-07 07:34:30,11,3,205,385,46709,,26246,0,0,0,2014-11-09,2014-11-22,2,0,1,8740,1,0,1,6,105,12,22
4195,2014-10-18 13:22:46,11,3,205,385,46709,,26246,1,0,0,2014-11-11,2014-11-14,2,0,1,8788,1,0,1,6,77,2,95
4196,2014-10-18 13:26:13,11,3,205,385,46709,,26246,1,0,0,2014-11-11,2014-11-14,2,0,1,8788,1,0,2,6,77,2,2
4197,2014-10-18 13:29:34,11,3,205,385,46709,,26246,1,0,0,2014-11-11,2014-11-14,2,0,1,8788,1,0,2,6,77,2,95
4198,2014-10-18 13:35:41,11,3,205,385,46709,,26246,1,0,0,2014-11-11,2014-11-14,2,0,1,8788,1,0,1,6,77,2,2
4199,2014-10-23 20:15:54,11,3,205,385,46709,,26246,1,0,0,2014-11-15,2014-11-17,3,0,1,20925,6,0,5,6,204,1774,5
4200,2014-10-23 20:21:41,11,3,205,385,46709,,26246,1,0,0,2014-11-15,2014-11-17,3,0,1,20925,6,1,1,6,204,1774,5
4201,2014-10-24 04:18:36,11,3,205,385,46709,,26246,1,0,9,2014-11-17,2014-11-20,2,0,1,11315,1,0,1,6,204,1535,64
4202,2014-10-25 23:29:48,11,3,205,385,46709,,26246,1,0,0,2014-11-10,2014-11-13,2,0,1,8788,1,0,10,6,77,2,59
4203,2014-10-25 23:48:49,11,3,205,385,46709,,26246,1,0,0,2014-11-10,2014-11-13,2,0,1,8788,1,0,1,6,77,2,95
4204,2014-10-25 23:53:18,11,3,205,385,46709,,26246,1,0,0,2014-11-10,2014-11-13,2,0,1,8788,1,0,2,6,77,2,5
4205,2014-10-26 05:47:08,11,3,205,385,46709,,26246,1,0,0,2014-11-10,2014-11-13,2,0,1,8788,1,0,1,6,77,2,28
4206,2014-10-26 05:56:43,11,3,205,385,46709,,26246,1,0,0,2014-11-10,2014-11-13,2,0,1,8788,1,0,1,6,77,2,59
4207,2014-10-26 06:03:07,11,3,205,385,46709,,26246,1,0,0,2014-11-10,2014-11-13,2,0,1,8788,1,1,1,6,77,2,59
4208,2013-07-04 09:58:30,2,3,66,447,22642,629.1002,26697,0,0,2,2013-08-13,2013-08-15,2,1,1,23538,6,0,1,2,50,660,47
4209,2013-07-04 10:00:10,2,3,66,447,22642,624.9925,26697,0,0,2,2013-08-13,2013-08-15,2,1,1,23548,6,0,1,2,50,660,39
4210,2013-07-04 10:04:37,2,3,66,447,22642,626.6983,26697,0,0,2,2013-08-13,2013-08-15,2,1,1,8273,1,0,7,2,50,660,77
4211,2013-07-04 10:09:06,2,3,66,447,22642,625.4276,26697,0,0,2,2013-08-13,2013-08-15,2,1,1,8273,1,0,3,2,50,660,42
4212,2013-07-04 10:20:40,2,3,66,447,22642,626.6983,26697,0,0,2,2013-08-13,2013-08-15,2,1,1,8273,1,1,1,2,50,660,77
4213,2013-08-06 19:04:45,2,3,66,447,2966,511.4192,26697,0,0,2,2013-08-15,2013-08-16,2,1,1,21489,1,0,1,2,50,651,32
4214,2013-08-06 19:09:59,2,3,66,447,2966,511.4192,26697,0,0,2,2013-08-15,2013-08-16,2,1,1,21489,1,1,1,2,50,651,32
4215,2013-12-23 00:47:54,2,3,231,48,2982,,26886,0,0,9,2014-01-27,2014-02-02,2,0,1,24919,6,0,1,2,50,676,16
4216,2013-12-23 04:28:04,2,3,231,48,2982,,26886,0,0,9,2014-01-26,2014-02-05,2,0,1,8267,1,0,1,2,50,675,23
4217,2013-12-23 04:28:41,2,3,231,48,2982,,26886,0,0,9,2014-01-26,2014-02-05,2,0,1,8267,1,0,1,2,50,675,23
4218,2013-12-28 23:39:05,2,3,231,48,2982,,26886,0,0,9,2014-01-26,2014-02-06,2,0,1,45626,6,0,1,2,50,675,40
4219,2014-01-29 13:43:28,2,3,66,348,48862,1091.2484,26886,0,1,9,2014-02-03,2014-02-07,2,0,1,8260,1,0,6,2,50,701,31
4220,2014-01-29 13:44:57,2,3,66,348,48862,1094.4288,26886,0,1,9,2014-02-03,2014-02-07,2,0,1,8260,1,0,1,2,50,701,83
4221,2014-01-29 14:10:38,2,3,66,348,48862,1091.2484,26886,0,1,9,2014-02-04,2014-02-08,2,0,1,8260,1,1,1,2,50,701,31
4222,2014-01-30 12:06:12,2,3,66,348,48862,712.4291,26886,0,1,9,2014-02-07,2014-02-11,2,0,1,8230,1,0,2,2,50,637,18
4223,2014-01-30 15:14:28,2,3,66,348,48862,712.4291,26886,0,1,9,2014-02-08,2014-02-12,2,0,1,8230,1,0,1,2,50,637,18
4224,2014-02-15 20:02:47,2,3,66,348,48862,1091.2484,26886,1,1,9,2014-03-13,2014-03-17,2,0,1,12227,6,0,1,2,50,701,31
4225,2014-03-15 03:02:00,2,3,231,48,2982,,26886,0,1,9,2014-04-03,2014-04-10,2,0,1,12327,5,0,1,6,22,1794,89
4226,2014-03-15 03:05:50,2,3,231,48,2982,,26886,0,1,9,2014-06-12,2014-06-19,2,0,1,12327,5,0,1,6,22,1794,89
4227,2014-03-15 03:10:12,2,3,231,48,2982,,26886,0,1,9,2014-06-12,2014-06-19,2,1,1,23752,6,0,1,6,22,1796,44
4228,2014-04-27 12:05:53,2,3,231,48,2982,,26886,0,0,4,2014-05-14,2014-05-19,2,0,1,8818,1,0,1,3,99,88,57
4229,2014-04-27 12:07:50,2,3,231,48,2982,,26886,0,0,4,2014-06-04,2014-06-09,2,0,1,8818,1,0,1,3,99,88,57
4230,2014-04-27 12:08:41,2,3,231,48,2982,,26886,0,0,4,2014-05-14,2014-05-19,2,0,1,8818,1,0,2,3,99,88,23
4231,2014-04-27 12:15:56,2,3,231,48,2982,,26886,0,0,4,2014-05-01,2014-05-05,2,0,1,8242,1,0,1,3,171,61,76
4232,2014-04-28 05:48:02,2,3,231,48,2982,,26886,0,1,9,2014-06-14,2014-06-20,2,0,1,1725,1,0,1,3,182,1493,63
4233,2014-06-25 02:32:23,2,3,66,226,42300,6021.8135,26886,1,1,9,2014-08-05,2014-08-12,3,1,1,23749,6,0,4,6,22,1799,20
4234,2014-06-25 03:16:21,2,3,231,48,2982,,26886,1,1,9,2014-08-05,2014-08-12,3,1,1,23756,6,0,1,6,22,1794,20
4235,2014-06-25 13:45:24,2,3,66,226,42300,5818.0056,26886,1,1,9,2014-07-31,2014-08-12,3,1,2,792,1,0,1,6,208,1480,14
4236,2014-06-25 13:52:58,2,3,66,226,42300,7586.1817,26886,1,1,9,2014-08-02,2014-08-12,3,1,2,9250,6,0,1,3,48,153,97
4237,2014-06-25 14:21:22,2,3,66,226,42300,5874.1411,26886,1,1,9,2014-08-04,2014-08-10,3,1,1,23731,1,0,1,6,22,301,86
4238,2014-06-25 14:26:02,2,3,66,226,42300,5872.7919,26886,1,1,9,2014-08-05,2014-08-05,3,1,1,23731,1,0,1,6,22,301,38
4239,2014-06-25 14:27:22,2,3,66,226,42300,5874.1766,26886,1,1,9,2014-08-05,2014-08-11,3,1,1,23731,1,0,1,6,22,301,20
4240,2014-06-26 02:33:54,2,3,66,226,42300,5874.1411,26886,1,1,9,2014-08-05,2014-08-11,1,1,1,23731,1,0,1,6,22,301,86
4241,2014-07-03 09:28:37,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,18773,1,0,2,6,22,1794,67
4242,2014-07-03 09:33:03,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,18773,1,0,1,6,22,1794,89
4243,2014-07-03 09:39:38,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,23731,1,0,1,6,22,301,38
4244,2014-07-03 09:41:18,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,23731,1,0,1,6,22,301,20
4245,2014-07-03 09:43:18,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,23731,1,0,1,6,22,301,38
4246,2014-07-03 09:44:42,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,23731,1,0,2,6,22,301,86
4247,2014-07-03 09:49:29,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,23731,1,0,2,6,22,301,20
4248,2014-07-03 09:53:48,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,18773,1,0,2,6,22,1794,38
4249,2014-07-03 09:56:53,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,18773,1,0,1,6,22,1794,78
4250,2014-07-03 10:00:41,2,3,173,848,27216,,26886,1,1,9,2014-07-21,2014-07-28,3,1,2,18773,1,0,2,6,22,1796,86
4251,2014-07-03 10:42:45,2,3,173,848,27216,,26886,1,1,9,2014-08-16,2014-08-24,2,1,1,468,1,0,1,3,48,153,97
4252,2014-07-04 06:57:54,2,3,173,848,27216,,26886,1,1,9,2014-07-23,2014-07-30,4,1,2,18773,1,0,1,6,22,1794,67
4253,2014-07-04 07:01:26,2,3,173,848,27216,,26886,1,1,9,2014-07-23,2014-07-30,4,1,2,18773,1,0,1,6,22,1794,89
4254,2014-07-04 07:04:37,2,3,173,848,27216,,26886,1,1,9,2014-07-23,2014-07-30,3,1,2,18773,1,0,2,6,22,1794,89
